9.195680022239685059e-01
9.459620714187622070e-02
-7.859184741973876953e-01
-3.140995651483535767e-02
4.272632673382759094e-02
-1.769824624061584473e-01
8.919500708580017090e-01
9.443586319684982300e-02
-7.791368365287780762e-01
-3.907271474599838257e-02
2.071666345000267029e-02
-1.800304204225540161e-01
8.960384130477905273e-01
8.776465803384780884e-02
-7.695800662040710449e-01
-1.985630765557289124e-02
3.792322054505348206e-02
-1.912646591663360596e-01
8.936447501182556152e-01
8.758404850959777832e-02
-7.542302608489990234e-01
-2.422229386866092682e-02
2.529884129762649536e-02
-1.555577367544174194e-01
8.829066753387451172e-01
8.994098007678985596e-02
-7.604826092720031738e-01
-1.186774391680955887e-02
1.743151247501373291e-02
-1.639080494642257690e-01
8.899756073951721191e-01
7.939630746841430664e-02
-7.474760413169860840e-01
-8.213745430111885071e-03
-9.618637268431484699e-04
-1.655445396900177002e-01
8.717034459114074707e-01
6.304999440908432007e-02
-7.413055300712585449e-01
-4.048064351081848145e-02
-1.773198321461677551e-02
-1.348663717508316040e-01
8.550581932067871094e-01
8.134433627128601074e-02
-7.374238967895507812e-01
-3.268643841147422791e-02
-5.358513817191123962e-02
-1.403968930244445801e-01
8.387365937232971191e-01
7.160921394824981689e-02
-7.237777709960937500e-01
-2.028963342308998108e-02
-6.982968747615814209e-02
-1.201191693544387817e-01
8.011654019355773926e-01
6.062061712145805359e-02
-6.900303959846496582e-01
-3.039068356156349182e-02
-9.089099615812301636e-02
-9.954717010259628296e-02
7.906021475791931152e-01
5.523283034563064575e-02
-6.942083239555358887e-01
-2.421564050018787384e-02
-1.510054618120193481e-01
-9.555193781852722168e-02
7.853289246559143066e-01
3.159376978874206543e-02
-6.710824370384216309e-01
-2.644369751214981079e-02
-1.971041858196258545e-01
-7.505165040493011475e-02
7.347466349601745605e-01
6.200221925973892212e-02
-6.503541469573974609e-01
-3.426856175065040588e-02
-2.583025097846984863e-01
-7.140804827213287354e-02
7.094530463218688965e-01
5.335439369082450867e-02
-5.855088233947753906e-01
-4.518850147724151611e-02
-3.679971396923065186e-01
-1.683647185564041138e-02
6.858745813369750977e-01
1.359242945909500122e-02
-5.565227270126342773e-01
-2.069996669888496399e-02
-5.336532592773437500e-01
-5.238053947687149048e-02
6.552922725677490234e-01
4.195353016257286072e-02
-5.765289664268493652e-01
-2.772747166454792023e-02
-3.616334497928619385e-01
-1.453743129968643188e-01
6.207666397094726562e-01
2.050661854445934296e-02
-5.727700591087341309e-01
-1.149575598537921906e-02
-2.236111313104629517e-01
-1.386206001043319702e-01
5.537441968917846680e-01
2.295921742916107178e-02
-5.726355314254760742e-01
-1.105380058288574219e-02
-1.241303384304046631e-01
-1.637979894876480103e-01
5.221896171569824219e-01
2.590099722146987915e-02
-5.544993877410888672e-01
8.378636091947555542e-03
-5.445064976811408997e-02
-1.685417443513870239e-01
4.770911335945129395e-01
1.762560009956359863e-02
-5.656302571296691895e-01
-2.111186273396015167e-03
4.423652216792106628e-02
-1.701387017965316772e-01
4.067236185073852539e-01
-1.346911955624818802e-02
-5.235138535499572754e-01
1.555650774389505386e-02
1.227000951766967773e-01
-1.599957197904586792e-01
3.290608525276184082e-01
-3.036532551050186157e-02
-5.041065216064453125e-01
6.568966433405876160e-03
2.103624194860458374e-01
-1.400405019521713257e-01
2.571487724781036377e-01
-3.956851735711097717e-02
-4.662008285522460938e-01
1.149208471179008484e-02
3.235998153686523438e-01
-6.427514553070068359e-02
2.317657172679901123e-01
-8.661887049674987793e-02
-4.505956470966339111e-01
2.807453647255897522e-02
2.311081290245056152e-01
9.302354604005813599e-02
1.874133199453353882e-01
-1.224740818142890930e-01
-3.967507183551788330e-01
4.291089717298746109e-03
1.416072547435760498e-01
1.750090420246124268e-01
1.497573852539062500e-01
-1.562975943088531494e-01
-3.554316461086273193e-01
1.718305237591266632e-02
1.116790529340505600e-02
2.416978031396865845e-01
7.116690278053283691e-02
-1.609978377819061279e-01
-3.014682233333587646e-01
-1.411748584359884262e-02
-1.389963328838348389e-01
2.654051780700683594e-01
1.814145594835281372e-02
-1.769188344478607178e-01
-2.434621751308441162e-01
1.256089564412832260e-02
-2.899847924709320068e-01
2.873552441596984863e-01
-8.396469056606292725e-02
-1.673337519168853760e-01
-1.731115877628326416e-01
-2.817495958879590034e-03
-4.208410084247589111e-01
2.691749632358551025e-01
-1.887507587671279907e-01
-5.968223139643669128e-02
-7.882509380578994751e-02
-2.140337601304054260e-02
-5.494671463966369629e-01
2.415400594472885132e-01
-1.302971392869949341e-01
7.337450981140136719e-02
-1.309597641229629517e-01
-1.031369790434837341e-01
-6.465660929679870605e-01
1.654672324657440186e-01
-5.976058542728424072e-03
1.484532952308654785e-01
-1.430479586124420166e-01
-1.374292522668838501e-01
-7.450067400932312012e-01
9.823582321405410767e-02
8.620221167802810669e-02
1.901077032089233398e-01
-1.845313161611557007e-01
-1.451101154088973999e-01
-8.280807733535766602e-01
1.923782005906105042e-02
1.234115958213806152e-01
2.128011584281921387e-01
-2.080657482147216797e-01
-1.637993454933166504e-01
-8.906792998313903809e-01
-3.989753127098083496e-02
2.205961197614669800e-01
2.372112721204757690e-01
-2.291293591260910034e-01
-1.619154512882232666e-01
-9.685477614402770996e-01
-1.235045716166496277e-01
2.828746140003204346e-01
2.387246489524841309e-01
-2.685123682022094727e-01
-1.450177580118179321e-01
-1.019432425498962402e+00
-1.610619276762008667e-01
3.254819810390472412e-01
2.386799752712249756e-01
-2.928586006164550781e-01
-1.462607830762863159e-01
-1.064798355102539062e+00
-2.383852303028106689e-01
4.019525051116943359e-01
2.363254576921463013e-01
-3.183156251907348633e-01
-1.383060514926910400e-01
-1.086464047431945801e+00
-3.011681139469146729e-01
4.236392974853515625e-01
2.530289590358734131e-01
-3.329419195652008057e-01
-1.195899918675422668e-01
-1.119778871536254883e+00
-3.771182000637054443e-01
4.619875550270080566e-01
2.388188689947128296e-01
-3.415240645408630371e-01
-1.204434856772422791e-01
-1.132706403732299805e+00
-4.537844657897949219e-01
4.917355179786682129e-01
2.315599620342254639e-01
-3.762810826301574707e-01
-9.553582221269607544e-02
-1.161176323890686035e+00
-4.979887008666992188e-01
5.187684893608093262e-01
2.259195894002914429e-01
-3.658440709114074707e-01
-8.524978160858154297e-02
-1.160645961761474609e+00
-5.765122175216674805e-01
5.492593050003051758e-01
2.126001268625259399e-01
-3.784019649028778076e-01
-6.743673980236053467e-02
-1.181714653968811035e+00
-6.331033706665039062e-01
5.678102970123291016e-01
1.964026987552642822e-01
-3.764138817787170410e-01
-7.325485348701477051e-02
-1.178134202957153320e+00
-6.853185892105102539e-01
5.834065675735473633e-01
1.924427002668380737e-01
-3.940409421920776367e-01
-4.483123868703842163e-02
-1.160111188888549805e+00
-7.236139178276062012e-01
5.885760784149169922e-01
1.889194250106811523e-01
-4.020734131336212158e-01
-2.233497053384780884e-02
-1.177932739257812500e+00
-7.806421518325805664e-01
6.033630371093750000e-01
1.826397925615310669e-01
-3.945906758308410645e-01
-2.225196734070777893e-02
-1.177265763282775879e+00
-8.197532892227172852e-01
5.765352845191955566e-01
1.414901465177536011e-01
-4.092454612255096436e-01
-2.262104116380214691e-02
-1.167905330657958984e+00
-8.615953326225280762e-01
5.814139842987060547e-01
1.637645810842514038e-01
-4.052483439445495605e-01
1.400398463010787964e-02
-1.147757291793823242e+00
-9.173639416694641113e-01
5.781201720237731934e-01
1.108485534787178040e-01
-4.086682200431823730e-01
2.847915329039096832e-02
-1.133905529975891113e+00
-9.315866827964782715e-01
5.572697520256042480e-01
8.935766667127609253e-02
-4.089946448802947998e-01
3.858453407883644104e-02
-1.123943090438842773e+00
-9.826554059982299805e-01
5.434159040451049805e-01
7.751690596342086792e-02
-3.959365785121917725e-01
7.240577042102813721e-02
-1.093056201934814453e+00
-1.041222572326660156e+00
5.031234025955200195e-01
6.948481500148773193e-02
-3.800953924655914307e-01
6.894728541374206543e-02
-1.109194040298461914e+00
-1.059522390365600586e+00
4.946298897266387939e-01
5.791711062192916870e-02
-3.830664157867431641e-01
1.059326082468032837e-01
-1.058106064796447754e+00
-1.088010549545288086e+00
4.598812460899353027e-01
1.816145516932010651e-02
-3.527557551860809326e-01
9.250744432210922241e-02
-1.053283810615539551e+00
-1.120945096015930176e+00
4.346189200878143311e-01
2.763848751783370972e-02
-3.386039733886718750e-01
1.210969612002372742e-01
-1.023794412612915039e+00
-1.139184474945068359e+00
3.860680162906646729e-01
